charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,phase,charge_mode,energy/dsoc
-8.3,374.7,86.0,16.783,31,27,-1.0,331.4,35.0,131968.0,12,2018,4,3,26,19,0,2018-04-26 19:53:24,2018-04-27 01:14:00,19236.0,5.343333333333334,43.30000000000001,51.0,45.0,9.544603867747972,4,112.0,2.488888888888889,290.18333333333334,0.8490196078431375,329.3255555555554,1,1,0.32907843137254905
-8.4,367.5,78.0,7.3020000000000005,29,24,-8.7,347.1,56.0,132048.0,12,2018,4,4,27,12,0,2018-04-27 12:12:04,2018-04-27 14:31:13,8349.0,2.319166666666667,20.399999999999977,22.0,30.0,9.486166007905137,5,80.0,2.6666666666666665,658.0666666666667,0.9272727272727262,331.6447222222221,1,1,0.33190909090909093
-9.1,347.6,56.0,2.781,30,27,-2.3,338.2,47.0,132132.0,12,2018,4,4,27,19,0,2018-04-27 19:11:32,2018-04-27 20:05:02,3210.0,0.8916666666666667,9.400000000000034,9.0,31.0,10.093457943925234,3,84.0,2.7096774193548385,280.31666666666666,1.0444444444444483,332.5363888888887,1,1,0.309
-8.4,368.4,78.0,7.311,27,21,-1.8,347.4,56.0,132213.0,12,2018,4,5,28,11,0,2018-04-28 11:27:42,2018-04-28 13:47:12,8370.0,2.325,21.0,22.0,0.0,9.462365591397848,6,81.0,inf,922.6666666666666,0.9545454545454546,334.8613888888887,1,1,0.3323181818181818
-8.4,374.7,83.0,17.002,30,25,-9.0,331.3,31.0,132324.0,12,2018,4,5,28,20,0,2018-04-28 20:31:43,2018-04-29 01:56:50,19507.0,5.418611111111111,43.39999999999998,52.0,47.0,9.596555082790793,5,111.0,2.3617021276595747,404.51666666666665,0.8346153846153842,340.2799999999998,1,1,0.3269615384615384
-8.4,370.4,85.0,7.68,29,24,-3.7,349.2,62.0,132395.0,12,2018,4,6,29,11,0,2018-04-29 11:49:36,2018-04-29 14:16:16,8800.0,2.4444444444444446,21.19999999999999,23.0,21.0,9.409090909090908,5,71.0,3.380952380952381,592.7666666666667,0.9217391304347821,342.72444444444426,1,1,0.33391304347826084
-8.3,374.7,88.0,15.497,29,26,-3.5,335.1,41.0,132506.0,12,2018,4,6,29,22,0,2018-04-29 22:01:37,2018-04-30 02:57:33,17756.0,4.932222222222222,39.599999999999966,47.0,44.0,9.52917323721559,3,111.0,2.522727272727273,465.35,0.842553191489361,347.65666666666647,1,1,0.32972340425531915
-8.6,374.8,90.0,6.481,27,25,-8.5,358.8,70.0,132553.0,12,2018,4,0,30,15,0,2018-04-30 15:38:53,2018-04-30 17:41:52,7379.0,2.049722222222222,16.0,20.0,18.0,9.757419704567015,2,47.0,2.611111111111111,761.3333333333334,0.8,349.7063888888887,1,1,0.32405
-8.4,374.8,92.0,2.344,21,20,-2.9,367.3,85.0,132570.0,12,2018,5,1,1,21,0,2018-05-01 21:12:32,2018-05-01 21:57:42,2710.0,0.7527777777777778,7.5,7.0,5.0,9.29889298892989,1,17.0,3.4,1650.6666666666667,1.0714285714285714,350.4591666666665,1,1,0.33485714285714285
-8.6,358.3,68.0,6.4879999999999995,28,20,-1.1,339.1,48.0,132668.0,12,2018,5,2,2,13,0,2018-05-02 13:08:58,2018-05-02 15:12:18,7400.0,2.0555555555555554,19.19999999999999,20.0,44.0,9.72972972972973,8,98.0,2.227272727272727,911.2666666666667,0.9599999999999994,352.514722222222,1,1,0.32439999999999997
-8.2,374.8,89.0,14.546,28,23,-9.0,337.1,45.0,132731.0,12,2018,5,2,2,19,0,2018-05-02 19:41:38,2018-05-03 00:19:04,16646.0,4.623888888888889,37.69999999999999,44.0,23.0,9.515799591493453,5,63.0,2.739130434782609,269.3333333333333,0.8568181818181816,357.1386111111109,1,1,0.3305909090909091
-64.8,362.7,66.0,5.244,26,21,-64.8,345.0,50.0,132823.0,12,2018,5,3,3,11,0,2018-05-03 11:48:33,2018-05-03 12:02:14,821.0,0.22805555555555557,17.69999999999999,16.0,39.0,70.15834348355664,5,92.0,2.358974358974359,689.4833333333333,1.1062499999999993,357.36666666666645,1,1,0.32775
-8.2,374.8,90.0,8.09,28,24,-8.6,354.5,66.0,132825.0,12,2018,5,3,3,12,0,2018-05-03 12:10:44,2018-05-03 14:44:34,9230.0,2.563888888888889,20.30000000000001,24.0,0.0,9.360780065005416,4,2.0,inf,8.5,0.8458333333333338,359.9305555555553,1,1,0.33708333333333335
-8.2,374.7,89.0,15.023,27,22,-1.1,335.5,43.0,132945.0,12,2018,5,3,3,20,0,2018-05-03 20:03:47,2018-05-04 00:50:44,17217.0,4.7825,39.19999999999999,46.0,47.0,9.618400418191323,5,120.0,2.5531914893617023,319.21666666666664,0.852173913043478,364.71305555555534,1,1,0.32658695652173914
-9.1,354.1,64.0,4.37,26,20,-1.8,340.7,50.0,133041.0,12,2018,5,4,4,11,0,2018-05-04 11:39:29,2018-05-04 13:02:19,4970.0,1.3805555555555555,13.400000000000034,14.0,39.0,10.140845070422536,6,96.0,2.4615384615384617,648.75,0.9571428571428596,366.0936111111109,1,1,0.31214285714285717
-8.4,373.6,88.0,16.347,30,25,-9.2,331.6,37.0,133132.0,12,2018,5,4,4,19,0,2018-05-04 19:03:07,2018-05-05 00:15:43,18756.0,5.21,42.0,51.0,27.0,9.78886756238004,5,91.0,3.3703703703703702,360.8,0.8235294117647058,371.30361111111085,1,1,0.3205294117647059
-8.4,369.8,80.0,7.843999999999999,28,24,-5.5,348.2,57.0,133204.0,12,2018,5,5,5,12,0,2018-05-05 12:33:29,2018-05-05 15:03:18,8989.0,2.4969444444444444,21.600000000000023,23.0,31.0,9.211258204472133,4,72.0,2.3225806451612905,737.7666666666667,0.9391304347826097,373.8005555555553,1,1,0.34104347826086956
-8.3,374.7,88.0,9.767000000000001,26,22,-8.7,349.6,58.0,133264.0,12,2018,5,5,5,21,0,2018-05-05 21:26:38,2018-05-06 00:33:45,11227.0,3.118611111111111,25.099999999999966,30.0,22.0,9.619666874498977,4,60.0,2.727272727272727,383.3333333333333,0.8366666666666656,376.91916666666646,1,1,0.3255666666666667
-8.5,374.9,91.0,4.68,28,22,-4.6,362.2,78.0,133282.0,12,2018,5,6,6,12,0,2018-05-06 12:15:01,2018-05-06 13:44:30,5369.0,1.4913888888888889,12.699999999999989,13.0,10.0,8.716707021791768,6,18.0,1.8,701.2666666666667,0.976923076923076,378.41055555555533,1,1,0.36
-8.4,374.7,87.0,17.201,28,23,-7.9,330.2,34.0,133416.0,12,2018,5,6,6,21,0,2018-05-06 21:30:06,2018-05-07 02:59:02,19736.0,5.482222222222222,44.5,53.0,57.0,9.667612484799351,5,134.0,2.3508771929824563,465.6,0.839622641509434,383.89277777777755,1,1,0.32454716981132076
-8.6,374.8,89.0,6.397,28,23,-1.4,358.0,70.0,133458.0,12,2018,5,0,7,11,0,2018-05-07 11:00:20,2018-05-07 13:01:50,7290.0,2.025,16.80000000000001,19.0,17.0,9.382716049382717,5,42.0,2.4705882352941178,481.3,0.8842105263157901,385.91777777777753,1,1,0.3366842105263158
-8.3,374.8,87.0,8.713,31,26,-8.7,352.0,61.0,133521.0,12,2018,5,0,7,19,0,2018-05-07 19:13:08,2018-05-07 21:59:48,10000.0,2.7777777777777777,22.80000000000001,26.0,28.0,9.360000000000001,5,63.0,2.25,371.3,0.8769230769230774,388.6955555555553,1,1,0.3351153846153846
-8.7,363.9,74.0,9.356,30,22,-9.0,337.3,45.0,133636.0,12,2018,5,1,8,12,0,2018-05-08 12:48:44,2018-05-08 15:47:54,10750.0,2.986111111111111,26.599999999999966,29.0,42.0,9.711627906976744,8,115.0,2.738095238095238,888.9333333333333,0.9172413793103437,391.6816666666664,1,1,0.32262068965517243
-8.3,374.7,86.0,16.289,29,23,-4.1,332.3,36.0,133724.0,12,2018,5,1,8,20,0,2018-05-08 20:40:49,2018-05-09 01:51:55,18666.0,5.185,42.39999999999998,50.0,38.0,9.643201542912248,6,88.0,2.3157894736842106,292.9166666666667,0.8479999999999995,396.8666666666664,1,1,0.32578
-8.5,363.3,74.0,7.296,30,23,-9.1,342.9,51.0,133819.0,12,2018,5,2,9,13,0,2018-05-09 13:24:39,2018-05-09 15:43:59,8360.0,2.3222222222222224,20.400000000000034,23.0,35.0,9.904306220095693,7,95.0,2.7142857142857144,692.7333333333333,0.8869565217391319,399.1888888888886,1,1,0.31721739130434784
-8.5,374.7,89.0,19.061,28,23,-9.3,326.4,30.0,133930.0,12,2018,5,2,9,21,0,2018-05-09 21:42:08,2018-05-10 03:44:54,21766.0,6.046111111111111,48.30000000000001,59.0,44.0,9.758338693374988,5,111.0,2.522727272727273,358.15,0.8186440677966104,405.2349999999997,1,1,0.3230677966101695
-8.5,368.7,83.0,1.511,25,23,-5.8,363.8,79.0,133959.0,12,2018,5,3,10,11,0,2018-05-10 11:06:47,2018-05-10 11:35:57,1750.0,0.4861111111111111,4.899999999999977,4.0,10.0,8.22857142857143,2,29.0,2.9,441.8833333333333,1.2249999999999943,405.72111111111076,1,1,0.37775
-8.4,374.9,92.0,3.2039999999999997,27,23,-8.3,366.8,83.0,133961.0,12,2018,5,3,10,11,0,2018-05-10 11:58:27,2018-05-10 13:00:07,3700.0,1.0277777777777777,8.099999999999966,9.0,0.0,8.756756756756758,4,2.0,inf,22.5,0.8999999999999962,406.74888888888853,1,1,0.356
-8.3,374.8,88.0,15.488,30,26,-9.1,334.8,41.0,134082.0,12,2018,5,3,10,20,0,2018-05-10 20:37:33,2018-05-11 01:33:09,17736.0,4.926666666666667,40.0,47.0,51.0,9.539918809201623,4,121.0,2.372549019607843,457.43333333333334,0.851063829787234,411.6755555555552,1,1,0.329531914893617
-9.3,337.0,38.0,2.032,25,23,-9.4,331.0,32.0,134215.0,12,2018,5,4,11,12,0,2018-05-11 12:41:12,2018-05-11 13:20:12,2340.0,0.65,6.0,6.0,56.0,9.23076923076923,2,133.0,2.375,668.05,1.0,412.3255555555552,1,1,0.33866666666666667
-16.1,374.5,84.0,15.263,31,23,-48.7,337.1,37.0,134218.0,12,2018,5,4,11,13,0,2018-05-11 13:27:22,2018-05-11 14:30:21,3779.0,1.0497222222222222,37.39999999999998,47.0,1.0,44.773749669224664,8,3.0,3.0,7.166666666666667,0.7957446808510633,413.3752777777774,1,1,0.32474468085106384
-9.7,325.3,26.0,1.5130000000000001,27,24,-9.6,320.0,22.0,134386.0,12,2018,5,4,11,21,0,2018-05-11 21:12:49,2018-05-11 21:41:49,1740.0,0.48333333333333334,5.300000000000011,4.0,62.0,8.275862068965518,3,168.0,2.7096774193548385,402.46666666666664,1.3250000000000028,413.85861111111075,1,1,0.37825000000000003
-8.2,374.7,89.0,20.753,27,23,-1.1,321.5,24.0,134390.0,12,2018,5,4,11,21,0,2018-05-11 21:59:39,2018-05-12 04:35:35,23756.0,6.598888888888889,53.19999999999999,65.0,2.0,9.850143121737666,4,4.0,2.0,17.833333333333332,0.8184615384615382,420.45749999999964,1,1,0.31927692307692307
-9.3,341.9,47.0,3.2510000000000003,28,24,-9.1,331.9,37.0,134514.0,12,2018,5,5,12,13,0,2018-05-12 13:45:40,2018-05-12 14:47:50,3730.0,1.0361111111111112,10.0,10.0,52.0,9.651474530831099,4,124.0,2.3846153846153846,550.0833333333334,1.0,421.49361111111074,1,1,0.32510000000000006
-64.9,368.1,71.0,12.607000000000001,34,26,-4.3,329.1,32.0,134547.0,12,2018,5,5,12,16,0,2018-05-12 16:08:20,2018-05-12 16:41:40,2000.0,0.5555555555555556,39.0,39.0,15.0,70.2,8,33.0,2.2,80.5,1.0,422.0491666666663,1,1,0.3232564102564103
-8.2,374.5,85.0,20.741999999999997,27,20,-9.5,321.1,20.0,134669.0,12,2018,5,5,12,21,0,2018-05-12 21:29:07,2018-05-13 04:04:52,23745.0,6.595833333333333,53.39999999999998,65.0,51.0,9.8547062539482,7,122.0,2.392156862745098,287.45,0.8215384615384612,428.64499999999964,1,1,0.31910769230769226
-8.4,361.7,72.0,6.381,30,23,-4.4,342.5,52.0,134753.0,12,2018,5,6,13,12,0,2018-05-13 12:21:56,2018-05-13 14:23:06,7270.0,2.0194444444444444,19.19999999999999,20.0,33.0,9.903713892709767,7,84.0,2.5454545454545454,497.06666666666666,0.9599999999999994,430.6644444444441,1,1,0.31905
-8.3,374.8,82.0,22.828000000000003,31,26,-9.6,318.5,10.0,134889.0,12,2018,5,6,13,20,0,2018-05-13 20:56:25,2018-05-14 04:12:20,26155.0,7.2652777777777775,56.30000000000001,72.0,62.0,9.910151022748996,5,136.0,2.193548387096774,393.31666666666666,0.7819444444444446,437.92972222222187,1,1,0.3170555555555556
-9.3,340.7,45.0,3.951,32,28,-4.4,328.9,32.0,135023.0,12,2018,5,0,14,12,0,2018-05-14 12:43:15,2018-05-14 13:59:05,4550.0,1.2638888888888888,11.800000000000011,13.0,50.0,10.285714285714286,4,134.0,2.68,510.9166666666667,0.9076923076923086,439.1936111111108,1,1,0.3039230769230769
-16.1,371.5,82.0,12.565,37,29,-20.0,339.2,44.0,135026.0,12,2018,5,0,14,14,0,2018-05-14 14:24:56,2018-05-14 15:09:16,2660.0,0.7388888888888889,32.30000000000001,38.0,1.0,51.42857142857142,8,3.0,3.0,25.85,0.8500000000000003,439.93249999999966,1,1,0.3306578947368421
-8.3,374.8,90.0,15.718,34,29,-9.2,334.9,42.0,135132.0,12,2018,5,0,14,20,0,2018-05-14 20:39:12,2018-05-15 01:39:08,17996.0,4.998888888888889,39.900000000000034,48.0,40.0,9.60213380751278,5,106.0,2.65,329.93333333333334,0.8312500000000007,444.93138888888853,1,1,0.32745833333333335
-8.2,374.8,88.0,7.541,31,28,-1.3,354.3,66.0,135184.0,12,2018,5,1,15,10,0,2018-05-15 10:40:00,2018-05-15 13:03:19,8599.0,2.388611111111111,20.5,22.0,24.0,9.21037329922084,3,52.0,2.1666666666666665,540.8666666666667,0.9318181818181818,447.31999999999965,1,1,0.3427727272727273
-8.6,374.8,89.0,20.464000000000002,31,28,-9.5,322.8,26.0,135337.0,12,2018,5,1,15,20,0,2018-05-15 20:55:14,2018-05-16 03:24:39,23365.0,6.490277777777778,52.0,63.0,62.0,9.706826449818104,3,153.0,2.467741935483871,471.9166666666667,0.8253968253968254,453.81027777777746,1,1,0.32482539682539685
-8.7,357.7,67.0,7.343,32,27,-9.0,337.2,44.0,135442.0,12,2018,5,2,16,12,0,2018-05-16 12:54:52,2018-05-16 15:15:51,8459.0,2.3497222222222223,20.5,23.0,45.0,9.788391062773377,5,105.0,2.3333333333333335,570.2166666666667,0.8913043478260869,456.1599999999997,1,1,0.3192608695652174
-8.5,374.8,84.0,19.069000000000003,29,25,-9.5,326.9,26.0,135533.0,12,2018,5,3,17,0,0,2018-05-17 00:27:50,2018-05-17 06:30:39,21769.0,6.046944444444445,47.900000000000034,58.0,41.0,9.5916211125913,4,91.0,2.2195121951219514,551.9833333333333,0.8258620689655178,462.2069444444441,1,1,0.3287758620689656
-8.8,353.8,61.0,7.542000000000001,26,22,-1.2,332.2,38.0,135648.0,12,2018,5,3,17,11,0,2018-05-17 11:59:24,2018-05-17 14:23:14,8630.0,2.397222222222222,21.600000000000023,23.0,46.0,9.594438006952492,4,115.0,2.5,328.75,0.9391304347826097,464.60416666666634,1,1,0.3279130434782609
-63.9,365.8,70.0,7.785,29,24,-31.5,339.3,46.0,135687.0,12,2018,5,3,17,16,0,2018-05-17 16:08:29,2018-05-17 16:29:13,1244.0,0.34555555555555556,26.5,24.0,15.0,69.45337620578778,5,39.0,2.6,105.25,1.1041666666666667,464.9497222222219,1,1,0.324375
-8.3,374.1,86.0,8.15,28,25,-8.8,352.8,61.0,135703.0,12,2018,5,3,17,20,0,2018-05-17 20:33:32,2018-05-17 23:09:21,9349.0,2.5969444444444445,21.30000000000001,25.0,9.0,9.626698042571398,3,16.0,1.7777777777777777,244.31666666666666,0.8520000000000004,467.54666666666634,1,1,0.326
-8.5,374.7,89.0,19.329,32,26,-4.7,325.8,30.0,135961.0,12,2018,5,4,18,20,0,2018-05-18 20:50:26,2018-05-19 02:58:17,22071.0,6.130833333333333,48.89999999999998,59.0,56.0,9.623487834715236,6,258.0,4.607142857142857,1301.0833333333333,0.8288135593220335,473.67749999999967,1,1,0.32761016949152544
-8.6,370.5,84.0,11.357999999999999,32,26,-9.0,340.6,49.0,136055.0,12,2018,5,5,19,11,0,2018-05-19 11:54:15,2018-05-19 15:30:04,12949.0,3.5969444444444445,29.899999999999977,35.0,40.0,9.730481118233069,6,94.0,2.35,535.9666666666667,0.8542857142857136,477.2744444444441,1,1,0.3245142857142857
-8.3,374.8,92.0,2.21,31,28,-8.2,369.2,86.0,136058.0,12,2018,5,5,19,17,0,2018-05-19 17:35:11,2018-05-19 18:18:11,2580.0,0.7166666666666667,5.600000000000023,6.0,-2.0,8.372093023255815,3,3.0,-1.5,125.11666666666666,0.9333333333333371,477.99111111111074,1,1,0.36833333333333335
-8.4,374.8,85.0,9.705,23,19,-8.9,350.2,56.0,136138.0,12,2018,5,6,20,22,0,2018-05-20 22:39:50,2018-05-21 01:45:47,11157.0,3.0991666666666666,24.600000000000023,29.0,36.0,9.357354127453616,4,80.0,2.2222222222222223,1701.65,0.8482758620689663,481.09027777777743,1,1,0.3346551724137931
-8.3,374.5,80.0,22.339000000000002,24,20,-9.7,319.8,11.0,136394.0,12,2018,5,0,21,20,0,2018-05-21 20:20:46,2018-05-22 03:24:42,25436.0,7.065555555555555,54.69999999999999,69.0,74.0,9.765686428683756,4,256.0,3.4594594594594597,1114.9833333333333,0.7927536231884056,488.15583333333296,1,1,0.32375362318840584
-8.7,362.7,72.0,9.003,29,22,-1.2,336.4,44.0,136493.0,12,2018,5,1,22,12,0,2018-05-22 12:10:20,2018-05-22 15:02:59,10359.0,2.8775,26.30000000000001,28.0,36.0,9.730668983492615,7,99.0,2.75,525.6333333333333,0.9392857142857147,491.03333333333296,1,1,0.3215357142857143
-8.2,374.7,88.0,20.846,28,21,-6.5,320.8,23.0,136608.0,12,2018,5,1,22,20,0,2018-05-22 20:55:19,2018-05-23 03:33:05,23866.0,6.629444444444444,53.89999999999998,65.0,49.0,9.80474314924998,7,115.0,2.3469387755102042,352.3333333333333,0.8292307692307689,497.6627777777774,1,1,0.3207076923076923
-8.4,374.8,92.0,1.5919999999999999,29,26,-8.4,370.9,87.0,136742.0,12,2018,5,2,23,21,0,2018-05-23 21:56:42,2018-05-23 22:27:12,1830.0,0.5083333333333333,3.900000000000034,5.0,1.0,9.836065573770492,3,134.0,134.0,1103.6166666666666,0.7800000000000068,498.17111111111075,1,1,0.31839999999999996
-8.6,374.9,89.0,6.7139999999999995,31,24,-8.5,357.1,69.0,136788.0,12,2018,5,3,24,11,0,2018-05-24 11:32:21,2018-05-24 13:39:51,7650.0,2.125,17.799999999999955,20.0,23.0,9.411764705882353,7,46.0,2.0,785.15,0.8899999999999977,500.29611111111075,1,1,0.3357
-8.3,374.7,86.0,8.676,35,29,-7.6,352.0,60.0,136850.0,12,2018,5,3,24,19,0,2018-05-24 19:32:48,2018-05-24 22:18:48,9960.0,2.7666666666666666,22.69999999999999,26.0,29.0,9.397590361445783,6,62.0,2.1379310344827585,352.95,0.8730769230769226,503.0627777777774,1,1,0.3336923076923077
-8.4,364.7,75.0,6.471,33,26,-8.9,346.5,55.0,136930.0,12,2018,5,4,25,12,0,2018-05-25 12:56:13,2018-05-25 14:59:03,7370.0,2.047222222222222,18.19999999999999,20.0,31.0,9.76933514246947,7,80.0,2.5806451612903225,877.4166666666666,0.9099999999999995,505.1099999999996,1,1,0.32355
-8.6,374.8,88.0,6.915,31,27,-8.4,356.9,67.0,136949.0,12,2018,5,4,25,22,0,2018-05-25 22:41:59,2018-05-26 00:53:26,7887.0,2.1908333333333334,17.900000000000034,21.0,8.0,9.585393685812095,4,19.0,2.375,462.93333333333334,0.852380952380954,507.30083333333295,1,1,0.3292857142857143
-8.4,362.8,73.0,7.058,32,26,-1.1,341.9,51.0,137049.0,12,2018,5,5,26,12,0,2018-05-26 12:53:07,2018-05-26 15:08:26,8119.0,2.2552777777777777,20.900000000000034,22.0,37.0,9.754895923143245,6,100.0,2.7027027027027026,719.6833333333333,0.9500000000000015,509.55611111111074,1,1,0.32081818181818184
-8.6,374.6,90.0,13.974,30,26,-8.9,338.9,47.0,137131.0,12,2018,5,5,26,22,0,2018-05-26 22:04:21,2018-05-27 02:28:37,15856.0,4.404444444444445,35.700000000000045,43.0,26.0,9.762865792129162,4,82.0,3.1538461538461537,415.9166666666667,0.8302325581395359,513.9605555555552,1,1,0.3249767441860465
-8.5,363.3,74.0,5.976,35,27,-9.0,347.0,56.0,137220.0,12,2018,5,6,27,12,0,2018-05-27 12:54:27,2018-05-27 14:47:46,6799.0,1.888611111111111,16.30000000000001,18.0,34.0,9.530813354905133,8,89.0,2.6176470588235294,625.8333333333334,0.9055555555555562,515.8491666666663,1,1,0.332
-8.3,374.6,85.0,15.807,34,29,-9.2,335.2,36.0,137334.0,12,2018,5,6,27,21,0,2018-05-27 21:15:00,2018-05-28 02:16:56,18116.0,5.032222222222222,39.400000000000034,49.0,38.0,9.73724884080371,5,114.0,3.0,387.23333333333335,0.8040816326530619,520.8813888888885,1,1,0.3225918367346939
-16.1,374.6,82.0,15.584000000000001,37,28,-16.4,331.5,31.0,137455.0,12,2018,5,0,28,13,0,2018-05-28 13:44:24,2018-05-28 14:51:04,4000.0,1.1111111111111112,43.10000000000002,51.0,54.0,45.9,9,121.0,2.240740740740741,687.4666666666667,0.8450980392156867,521.9924999999996,1,1,0.3055686274509804
-8.2,374.7,90.0,13.835999999999999,32,27,-9.2,340.1,47.0,137569.0,12,2018,5,0,28,21,0,2018-05-28 21:19:54,2018-05-29 01:44:40,15886.0,4.4127777777777775,34.599999999999966,43.0,35.0,9.744429057031349,5,114.0,3.257142857142857,388.8333333333333,0.8046511627906969,526.4052777777774,1,1,0.3217674418604651
-9.1,352.6,62.0,4.7780000000000005,33,25,-8.9,338.5,46.0,137668.0,12,2018,5,1,29,12,0,2018-05-29 12:25:49,2018-05-29 13:56:49,5460.0,1.5166666666666666,14.100000000000023,16.0,44.0,10.54945054945055,8,99.0,2.25,641.15,0.8812500000000014,527.9219444444441,1,1,0.29862500000000003
-8.4,374.6,88.0,16.589000000000002,35,28,-9.4,332.5,38.0,137745.0,12,2018,5,1,29,19,0,2018-05-29 19:04:47,2018-05-30 00:21:34,19007.0,5.279722222222222,42.10000000000002,50.0,24.0,9.470195191245331,7,77.0,3.2083333333333335,307.96666666666664,0.8420000000000004,533.2016666666663,1,1,0.33178
-8.5,365.6,77.0,7.966,35,27,-2.8,342.8,52.0,137832.0,12,2018,5,2,30,12,0,2018-05-30 12:21:57,2018-05-30 14:54:57,9180.0,2.55,22.80000000000001,25.0,36.0,9.803921568627452,8,87.0,2.4166666666666665,720.3833333333333,0.9120000000000005,535.7516666666662,1,1,0.31864000000000003
-8.5,374.2,83.0,10.139,34,27,-9.0,350.5,53.0,137942.0,12,2018,5,2,30,23,0,2018-05-30 23:15:28,2018-05-31 02:27:58,11550.0,3.2083333333333335,23.69999999999999,30.0,24.0,9.35064935064935,7,110.0,4.583333333333333,500.51666666666665,0.7899999999999996,538.9599999999996,1,1,0.33796666666666664
-8.2,373.6,85.0,9.033999999999999,36,27,-8.9,350.7,58.0,138003.0,12,2018,5,3,31,12,0,2018-05-31 12:04:35,2018-05-31 15:04:05,10770.0,2.9916666666666667,22.900000000000034,27.0,25.0,9.025069637883009,9,61.0,2.44,576.6166666666667,0.8481481481481494,541.9516666666663,1,1,0.33459259259259255
-8.4,374.6,89.0,11.093,36,30,-8.9,347.2,55.0,138066.0,12,2018,5,3,31,21,0,2018-05-31 21:14:46,2018-06-01 00:47:03,12737.0,3.5380555555555557,27.400000000000034,34.0,30.0,9.60979822564183,6,63.0,2.1,370.68333333333334,0.8058823529411775,545.4897222222218,1,1,0.32626470588235296
-8.2,353.7,65.0,3.3339999999999996,36,28,-9.0,344.3,54.0,138131.0,12,2018,6,4,1,12,0,2018-06-01 12:05:53,2018-06-01 13:13:03,4030.0,1.1194444444444445,9.399999999999977,11.0,35.0,9.826302729528535,8,65.0,1.8571428571428572,678.8333333333334,0.8545454545454525,546.6091666666662,1,1,0.3030909090909091
-29.2,370.1,81.0,7.172000000000001,42,34,-54.3,353.4,60.0,138166.0,12,2018,6,4,1,16,0,2018-06-01 16:09:09,2018-06-01 16:34:59,1550.0,0.4305555555555556,16.700000000000045,21.0,5.0,48.774193548387096,8,35.0,7.0,176.1,0.7952380952380974,547.0397222222217,1,1,0.34152380952380956
-8.5,366.8,79.0,14.922,36,29,-9.5,327.8,32.0,138280.0,12,2018,6,4,1,21,0,2018-06-01 21:22:29,2018-06-02 02:06:26,17037.0,4.7325,39.0,47.0,49.0,9.931325937665083,7,114.0,2.326530612244898,287.5,0.8297872340425532,551.7722222222217,1,1,0.31748936170212766
-8.2,374.3,86.0,11.294,36,29,-9.0,346.4,52.0,138358.0,12,2018,6,5,2,11,0,2018-06-02 11:19:43,2018-06-02 15:02:22,13359.0,3.7108333333333334,27.900000000000034,34.0,27.0,9.162362452279362,7,78.0,2.888888888888889,553.2833333333333,0.8205882352941186,555.483055555555,1,1,0.3321764705882353
-8.6,373.1,88.0,12.505,31,26,-9.0,340.8,50.0,138466.0,12,2018,6,6,3,12,0,2018-06-03 12:23:47,2018-06-03 16:21:26,14259.0,3.9608333333333334,32.30000000000001,38.0,36.0,9.593940669051126,5,108.0,3.0,1281.4166666666667,0.8500000000000003,559.4438888888883,1,1,0.3290789473684211
-8.7,353.9,64.0,3.8939999999999997,32,29,-4.5,342.3,52.0,138545.0,12,2018,6,6,3,20,0,2018-06-03 20:37:16,2018-06-03 21:51:55,4479.0,1.2441666666666666,11.599999999999966,12.0,36.0,9.645010046885465,3,79.0,2.1944444444444446,255.83333333333334,0.9666666666666638,560.6880555555549,1,1,0.32449999999999996
-8.3,374.7,90.0,6.789,32,27,-8.8,359.0,70.0,138546.0,12,2018,6,6,3,22,0,2018-06-03 22:37:45,2018-06-04 00:47:33,7788.0,2.1633333333333336,15.699999999999989,20.0,-6.0,9.244992295839753,5,1.0,-0.16666666666666666,45.833333333333336,0.7849999999999995,562.8513888888882,1,1,0.33945
-8.2,366.5,75.0,9.359,36,27,-9.1,340.7,46.0,138628.0,12,2018,6,0,4,12,0,2018-06-04 12:08:07,2018-06-04 15:13:26,11119.0,3.088611111111111,25.80000000000001,29.0,44.0,9.389333573163054,9,82.0,1.8636363636363635,680.5666666666667,0.8896551724137935,565.9399999999994,1,1,0.3227241379310345
-25.4,370.2,78.0,6.406000000000001,39,32,-10.5,350.8,58.0,138656.0,12,2018,6,0,4,16,0,2018-06-04 16:41:17,2018-06-04 17:04:26,1389.0,0.3858333333333333,19.399999999999977,20.0,17.0,51.83585313174947,7,28.0,1.6470588235294117,87.85,0.9699999999999989,566.3258333333328,1,1,0.32030000000000003
-8.6,374.7,90.0,13.527000000000001,35,29,-2.4,340.2,49.0,138728.0,12,2018,6,0,4,23,0,2018-06-04 23:27:49,2018-06-05 03:44:55,15426.0,4.285,34.5,41.0,29.0,9.56826137689615,6,72.0,2.4827586206896552,383.3833333333333,0.8414634146341463,570.6108333333327,1,1,0.3299268292682927
